"id","date","open","high","low","close","adj_close","volume","stock_id"
"2300","2019-04-05","269.8599853515625000","276.1000061035156250","266.1099853515625000","274.9599914550781250","274.9599914550781250","13038300","TSLA"
"2301","2019-04-08","277.6900024414062500","281.1600036621093750","270.4400024414062500","273.2000122070312500","273.2000122070312500","10410400","TSLA"
"2302","2019-04-09","271.6499938964843750","275.0000000000000000","269.6099853515625000","272.3099975585937500","272.3099975585937500","5904000","TSLA"
"2303","2019-04-10","276.7399902343750000","278.3800048828125000","272.8900146484375000","276.0599975585937500","276.0599975585937500","7061300","TSLA"
"2304","2019-04-11","268.2999877929687500","270.5000000000000000","265.6000061035156250","268.4200134277343750","268.4200134277343750","9835900","TSLA"
"2305","2019-04-12","270.2200012207031250","271.9500122070312500","266.8299865722656250","267.7000122070312500","267.7000122070312500","6746000","TSLA"
"2306","2019-04-15","268.6300048828125000","268.8800048828125000","258.6300048828125000","266.3800048828125000","266.3800048828125000","10038600","TSLA"
"2307","2019-04-16","265.7500000000000000","275.0000000000000000","264.7200012207031250","273.3599853515625000","273.3599853515625000","7272900","TSLA"
"2308","2019-04-17","274.7500000000000000","274.7900085449218750","268.5400085449218750","271.2300109863281250","271.2300109863281250","5126500","TSLA"
"2309","2019-04-18","271.2300109863281250","274.8399963378906250","269.7500000000000000","273.2600097656250000","273.2600097656250000","5876300","TSLA"
"2310","2019-04-22","269.0000000000000000","269.6799926757812500","262.4800109863281250","262.7500000000000000","262.7500000000000000","12147100","TSLA"
"2311","2019-04-23","260.1499938964843750","265.6000061035156250","255.7500000000000000","263.8999938964843750","263.8999938964843750","10943900","TSLA"
"2312","2019-04-24","263.8500061035156250","265.3200073242187500","258.0000000000000000","258.6600036621093750","258.6600036621093750","10727500","TSLA"
"2313","2019-04-25","255.0000000000000000","259.0000000000000000","246.0700073242187500","247.6300048828125000","247.6300048828125000","21849400","TSLA"
"2314","2019-04-26","246.5000000000000000","246.6799926757812500","231.1300048828125000","235.1399993896484375","235.1399993896484375","22360700","TSLA"
"2315","2019-04-29","235.8600006103515625","243.9799957275390625","232.1699981689453125","241.4700012207031250","241.4700012207031250","16714500","TSLA"
"2316","2019-04-30","242.0599975585937500","244.2100067138671875","237.0000000000000000","238.6900024414062500","238.6900024414062500","9464600","TSLA"
"2317","2019-05-01","238.8500061035156250","240.0000000000000000","231.5000000000000000","234.0099945068359375","234.0099945068359375","10704400","TSLA"
"2318","2019-05-02","245.5200042724609375","247.1300048828125000","237.7200012207031250","244.1000061035156250","244.1000061035156250","18159300","TSLA"
"2319","2019-05-03","243.8600006103515625","256.6099853515625000","243.4900054931640625","255.0299987792968750","255.0299987792968750","23706800","TSLA"
"2320","2019-05-06","250.0200042724609375","258.3500061035156250","248.5000000000000000","255.3399963378906250","255.3399963378906250","10833900","TSLA"
"2321","2019-05-07","256.7999877929687500","257.2099914550781250","245.1000061035156250","247.0599975585937500","247.0599975585937500","10131400","TSLA"
"2322","2019-05-08","246.9400024414062500","250.6000061035156250","244.1999969482421875","244.8399963378906250","244.8399963378906250","6176400","TSLA"
"2323","2019-05-09","242.0000000000000000","243.6799926757812500","236.9400024414062500","241.9799957275390625","241.9799957275390625","6711400","TSLA"
"2324","2019-05-10","239.7500000000000000","241.9900054931640625","236.0200042724609375","239.5200042724609375","239.5200042724609375","7008300","TSLA"
"2325","2019-05-13","232.0099945068359375","232.4700012207031250","224.5000000000000000","227.0099945068359375","227.0099945068359375","10834800","TSLA"
"2326","2019-05-14","229.3000030517578125","234.5000000000000000","228.0000000000000000","232.3099975585937500","232.3099975585937500","7252400","TSLA"
"2327","2019-05-15","229.3200073242187500","232.4400024414062500","225.2500000000000000","231.9499969482421875","231.9499969482421875","7296000","TSLA"
"2328","2019-05-16","229.4900054931640625","231.0000000000000000","226.5000000000000000","228.3300018310546875","228.3300018310546875","7483300","TSLA"
"2329","2019-05-17","221.9600067138671875","222.2400054931640625","208.9199981689453125","211.0299987792968750","211.0299987792968750","17786700","TSLA"
"2330","2019-05-20","202.8000030517578125","206.0000000000000000","195.2500000000000000","205.3600006103515625","205.3600006103515625","20526200","TSLA"
"2331","2019-05-21","197.7599945068359375","207.3999938964843750","196.0399932861328125","205.0800018310546875","205.0800018310546875","18003900","TSLA"
"2332","2019-05-22","199.1000061035156250","203.9400024414062500","191.7799987792968750","192.7299957275390625","192.7299957275390625","18685200","TSLA"
"2333","2019-05-23","194.3399963378906250","199.4700012207031250","186.2200012207031250","195.4900054931640625","195.4900054931640625","26547100","TSLA"
"2334","2019-05-24","199.8300018310546875","199.9799957275390625","188.7500000000000000","190.6300048828125000","190.6300048828125000","14136600","TSLA"
"2335","2019-05-28","191.1999969482421875","195.0000000000000000","187.8500061035156250","188.6999969482421875","188.6999969482421875","10312900","TSLA"
"2336","2019-05-29","187.1000061035156250","192.3899993896484375","185.0399932861328125","189.8600006103515625","189.8600006103515625","11968600","TSLA"
"2337","2019-05-30","188.7500000000000000","192.2599945068359375","187.0200042724609375","188.2200012207031250","188.2200012207031250","7926500","TSLA"
"2338","2019-05-31","185.1000061035156250","189.9199981689453125","184.1000061035156250","185.1600036621093750","185.1600036621093750","10406700","TSLA"
"2339","2019-06-03","185.5099945068359375","186.6799926757812500","176.9900054931640625","178.9700012207031250","178.9700012207031250","13064400","TSLA"
"2340","2019-06-04","181.1000061035156250","193.9799957275390625","179.6100006103515625","193.6000061035156250","193.6000061035156250","13807500","TSLA"
"2341","2019-06-05","198.6799926757812500","201.2799987792968750","191.8500061035156250","196.5899963378906250","196.5899963378906250","13510800","TSLA"
"2342","2019-06-06","204.4400024414062500","211.0000000000000000","201.8000030517578125","205.9499969482421875","205.9499969482421875","20242200","TSLA"
"2343","2019-06-07","205.0000000000000000","210.8399963378906250","203.5000000000000000","204.5000000000000000","204.5000000000000000","16003500","TSLA"
"2344","2019-06-10","210.2500000000000000","216.9400024414062500","209.0099945068359375","212.8800048828125000","212.8800048828125000","10585000","TSLA"
"2345","2019-06-11","219.1399993896484375","220.8999938964843750","213.5000000000000000","217.1000061035156250","217.1000061035156250","11653500","TSLA"
"2346","2019-06-12","222.9499969482421875","223.3800048828125000","209.0000000000000000","209.2599945068359375","209.2599945068359375","15186200","TSLA"
"2347","2019-06-13","210.3800048828125000","214.8999938964843750","207.5099945068359375","213.9100036621093750","213.9100036621093750","8168300","TSLA"
"2348","2019-06-14","211.2500000000000000","216.6499938964843750","210.3999938964843750","214.9199981689453125","214.9199981689453125","7433400","TSLA"
"2349","2019-06-17","215.4799957275390625","227.0000000000000000","214.2700042724609375","225.0299987792968750","225.0299987792968750","12316800","TSLA"
"2350","2019-06-18","228.7200012207031250","234.7400054931640625","222.5599975585937500","224.7400054931640625","224.7400054931640625","12715800","TSLA"
"2351","2019-06-19","225.1100006103515625","227.7700042724609375","221.0599975585937500","226.4299926757812500","226.4299926757812500","6575100","TSLA"
"2352","2019-06-20","223.0000000000000000","226.8999938964843750","216.3500061035156250","219.6199951171875000","219.6199951171875000","11863500","TSLA"
"2353","2019-06-21","216.2200012207031250","222.1799926757812500","215.5000000000000000","221.8600006103515625","221.8600006103515625","8202100","TSLA"
"2354","2019-06-24","223.2400054931640625","225.8600006103515625","221.0200042724609375","223.6399993896484375","223.6399993896484375","5750800","TSLA"
"2355","2019-06-25","224.3899993896484375","225.3399963378906250","219.4900054931640625","219.7599945068359375","219.7599945068359375","6182100","TSLA"
"2356","2019-06-26","220.3099975585937500","227.2299957275390625","218.1000061035156250","219.2700042724609375","219.2700042724609375","8507200","TSLA"
"2357","2019-06-27","219.4499969482421875","222.8999938964843750","217.3500061035156250","222.8399963378906250","222.8399963378906250","6339700","TSLA"
"2358","2019-06-28","220.9900054931640625","225.1699981689453125","220.8000030517578125","223.4600067138671875","223.4600067138671875","6851400","TSLA"
"2359","2019-07-01","230.2100067138671875","233.1000061035156250","226.2799987792968750","227.1699981689453125","227.1699981689453125","8238000","TSLA"
"2360","2019-07-02","228.8899993896484375","229.1499938964843750","222.2200012207031250","224.5500030517578125","224.5500030517578125","9259000","TSLA"
"2361","2019-07-03","239.3899993896484375","241.5700073242187500","234.5099945068359375","234.8999938964843750","234.8999938964843750","14201100","TSLA"
"2362","2019-07-05","234.5700073242187500","235.4499969482421875","230.8000030517578125","233.1000061035156250","233.1000061035156250","7065700","TSLA"
"2363","2019-07-08","231.2400054931640625","232.2500000000000000","228.6600036621093750","230.3399963378906250","230.3399963378906250","5880500","TSLA"
"2364","2019-07-09","228.9700012207031250","231.0000000000000000","227.2799987792968750","230.0599975585937500","230.0599975585937500","6190800","TSLA"
"2365","2019-07-10","234.1499938964843750","238.9400024414062500","233.1399993896484375","238.9199981689453125","238.9199981689453125","9145700","TSLA"
"2366","2019-07-11","238.1399993896484375","241.5000000000000000","235.8000030517578125","238.6000061035156250","238.6000061035156250","7514400","TSLA"
"2367","2019-07-12","239.7500000000000000","245.3800048828125000","239.7100067138671875","245.0800018310546875","245.0800018310546875","9200500","TSLA"
"2368","2019-07-15","248.0000000000000000","254.4199981689453125","244.8600006103515625","253.5000000000000000","253.5000000000000000","11000100","TSLA"
"2369","2019-07-16","249.3000030517578125","253.5299987792968750","247.9299926757812500","252.3800048828125000","252.3800048828125000","8149000","TSLA"
"2370","2019-07-17","255.6699981689453125","258.3099975585937500","253.3500061035156250","254.8600006103515625","254.8600006103515625","9764700","TSLA"
"2371","2019-07-18","255.0500030517578125","255.7500000000000000","251.8899993896484375","253.5399932861328125","253.5399932861328125","4764500","TSLA"
"2372","2019-07-19","255.6900024414062500","259.9599914550781250","254.6199951171875000","258.1799926757812500","258.1799926757812500","7048400","TSLA"
"2373","2019-07-22","258.7500000000000000","262.1499938964843750","254.1900024414062500","255.6799926757812500","255.6799926757812500","6842400","TSLA"
"2374","2019-07-23","256.7099914550781250","260.4800109863281250","254.5000000000000000","260.1700134277343750","260.1700134277343750","5023100","TSLA"
"2375","2019-07-24","259.1700134277343750","266.0700073242187500","258.1600036621093750","264.8800048828125000","264.8800048828125000","11072800","TSLA"
"2376","2019-07-25","233.5000000000000000","234.5000000000000000","225.5500030517578125","228.8200073242187500","228.8200073242187500","22418300","TSLA"
"2377","2019-07-26","226.9199981689453125","230.2599945068359375","222.2500000000000000","228.0399932861328125","228.0399932861328125","10027700","TSLA"
"2378","2019-07-29","227.0899963378906250","235.9400024414062500","226.0299987792968750","235.7700042724609375","235.7700042724609375","9273300","TSLA"
"2379","2019-07-30","232.8999938964843750","243.3600006103515625","232.1799926757812500","242.2599945068359375","242.2599945068359375","8109000","TSLA"
"2380","2019-07-31","243.0000000000000000","246.6799926757812500","236.6499938964843750","241.6100006103515625","241.6100006103515625","9178200","TSLA"
"2381","2019-08-01","242.6499938964843750","244.5099945068359375","231.7700042724609375","233.8500061035156250","233.8500061035156250","8259500","TSLA"
"2382","2019-08-02","231.3500061035156250","236.2700042724609375","229.2299957275390625","234.3399963378906250","234.3399963378906250","6136500","TSLA"
"2383","2019-08-05","229.6000061035156250","231.3699951171875000","225.7799987792968750","228.3200073242187500","228.3200073242187500","7028300","TSLA"
"2384","2019-08-06","231.8800048828125000","232.5000000000000000","225.7500000000000000","230.7500000000000000","230.7500000000000000","5564200","TSLA"
"2385","2019-08-07","226.5000000000000000","233.5700073242187500","225.8000030517578125","233.4199981689453125","233.4199981689453125","4776500","TSLA"
"2386","2019-08-08","234.4499969482421875","239.8000030517578125","232.6499938964843750","238.3000030517578125","238.3000030517578125","5274300","TSLA"
"2387","2019-08-09","236.0500030517578125","238.9600067138671875","233.8099975585937500","235.0099945068359375","235.0099945068359375","3898200","TSLA"
"2388","2019-08-12","232.9900054931640625","235.7700042724609375","228.7500000000000000","229.0099945068359375","229.0099945068359375","4663900","TSLA"
"2389","2019-08-13","228.8099975585937500","236.0000000000000000","227.5500030517578125","235.0000000000000000","235.0000000000000000","4848100","TSLA"
"2390","2019-08-14","231.2100067138671875","231.5000000000000000","216.6900024414062500","219.6199951171875000","219.6199951171875000","9562600","TSLA"
"2391","2019-08-15","220.8600006103515625","221.5599975585937500","211.5500030517578125","215.6399993896484375","215.6399993896484375","8159600","TSLA"
"2392","2019-08-16","216.6600036621093750","222.2400054931640625","216.0200042724609375","219.9400024414062500","219.9400024414062500","5098500","TSLA"
"2393","2019-08-19","224.2100067138671875","227.8300018310546875","221.6999969482421875","226.8300018310546875","226.8300018310546875","5309600","TSLA"
"2394","2019-08-20","227.6199951171875000","229.0899963378906250","224.5399932861328125","225.8600006103515625","225.8600006103515625","4125200","TSLA"
"2395","2019-08-21","222.0099945068359375","223.2200012207031250","217.6000061035156250","220.8300018310546875","220.8300018310546875","7794300","TSLA"
"2396","2019-08-22","222.8000030517578125","225.3999938964843750","218.2200012207031250","222.1499938964843750","222.1499938964843750","6559000","TSLA"
"2397","2019-08-23","219.9700012207031250","221.1699981689453125","211.0000000000000000","211.3999938964843750","211.3999938964843750","8538600","TSLA"
"2398","2019-08-26","213.6000061035156250","215.0200042724609375","211.5399932861328125","215.0000000000000000","215.0000000000000000","5051900","TSLA"
"2399","2019-08-27","215.7400054931640625","218.8000030517578125","212.0299987792968750","214.0800018310546875","214.0800018310546875","5416200","TSLA"
"2400","2019-08-28","213.6900024414062500","217.2500000000000000","212.3099975585937500","215.5899963378906250","215.5899963378906250","3225500","TSLA"
"2401","2019-08-29","219.0000000000000000","223.3999938964843750","218.0000000000000000","221.7100067138671875","221.7100067138671875","5179500","TSLA"
"2402","2019-08-30","229.1499938964843750","232.4400024414062500","224.2100067138671875","225.6100006103515625","225.6100006103515625","9320600","TSLA"
"2403","2019-09-03","224.0800018310546875","228.9499969482421875","223.1600036621093750","225.0099945068359375","225.0099945068359375","5354100","TSLA"
"2404","2019-09-04","226.8899993896484375","228.4600067138671875","219.2100067138671875","220.6799926757812500","220.6799926757812500","5761000","TSLA"
"2405","2019-09-05","222.5000000000000000","229.8000030517578125","220.8500061035156250","229.5800018310546875","229.5800018310546875","7395300","TSLA"
"2406","2019-09-06","227.1999969482421875","229.6399993896484375","225.1699981689453125","227.4499969482421875","227.4499969482421875","4189400","TSLA"
"2407","2019-09-09","230.0000000000000000","233.7599945068359375","229.2299957275390625","231.7899932861328125","231.7899932861328125","4802700","TSLA"
"2408","2019-09-10","230.8000030517578125","235.5399932861328125","228.9400024414062500","235.5399932861328125","235.5399932861328125","4883700","TSLA"
"2409","2019-09-11","237.3800048828125000","248.1699981689453125","236.0000000000000000","247.1000061035156250","247.1000061035156250","10042800","TSLA"
"2410","2019-09-12","247.6999969482421875","253.5000000000000000","244.3999938964843750","245.8699951171875000","245.8699951171875000","8581200","TSLA"
"2411","2019-09-13","246.9600067138671875","248.4499969482421875","244.8699951171875000","245.1999969482421875","245.1999969482421875","5313100","TSLA"
"2412","2019-09-16","246.0000000000000000","247.4299926757812500","241.1699981689453125","242.8099975585937500","242.8099975585937500","4728100","TSLA"
"2413","2019-09-17","242.4700012207031250","245.6000061035156250","240.3699951171875000","244.7899932861328125","244.7899932861328125","3865400","TSLA"
"2414","2019-09-18","245.0000000000000000","248.1699981689453125","242.3699951171875000","243.4900054931640625","243.4900054931640625","4170200","TSLA"
"2415","2019-09-19","246.0000000000000000","247.9400024414062500","244.8399963378906250","246.6000061035156250","246.6000061035156250","4795800","TSLA"
"2416","2019-09-20","246.4900054931640625","246.9499969482421875","238.1600036621093750","240.6199951171875000","240.6199951171875000","6353000","TSLA"
"2417","2019-09-23","240.0000000000000000","245.1799926757812500","239.2200012207031250","241.2299957275390625","241.2299957275390625","4340200","TSLA"
"2418","2019-09-24","241.5200042724609375","241.9900054931640625","222.6100006103515625","223.2100067138671875","223.2100067138671875","12891500","TSLA"
"2419","2019-09-25","224.5599975585937500","228.9799957275390625","218.3600006103515625","228.6999969482421875","228.6999969482421875","9427100","TSLA"
"2420","2019-09-26","230.6600036621093750","243.3099975585937500","227.3999938964843750","242.5599975585937500","242.5599975585937500","11884500","TSLA"
"2421","2019-09-27","242.1999969482421875","248.7100067138671875","238.7299957275390625","242.1300048828125000","242.1300048828125000","11116400","TSLA"
"2422","2019-09-30","243.0000000000000000","243.9799957275390625","236.1100006103515625","240.8699951171875000","240.8699951171875000","5879800","TSLA"
"2423","2019-10-01","241.5000000000000000","245.9499969482421875","239.1300048828125000","244.6900024414062500","244.6900024414062500","6162600","TSLA"
"2424","2019-10-02","243.2899932861328125","244.6499938964843750","239.4299926757812500","243.1300048828125000","243.1300048828125000","5631400","TSLA"
"2425","2019-10-03","231.8600006103515625","234.4799957275390625","224.2799987792968750","233.0299987792968750","233.0299987792968750","15084500","TSLA"
"2426","2019-10-04","231.6100006103515625","234.7799987792968750","228.0700073242187500","231.4299926757812500","231.4299926757812500","7995000","TSLA"
"2427","2019-10-07","229.8000030517578125","238.5599975585937500","228.5500030517578125","237.7200012207031250","237.7200012207031250","8064200","TSLA"
"2428","2019-10-08","235.8699951171875000","243.9400024414062500","234.5000000000000000","240.0500030517578125","240.0500030517578125","8678200","TSLA"
"2429","2019-10-09","241.3200073242187500","247.3000030517578125","240.6499938964843750","244.5299987792968750","244.5299987792968750","6894400","TSLA"
"2430","2019-10-10","245.2799987792968750","249.2799987792968750","241.5800018310546875","244.7400054931640625","244.7400054931640625","6283300","TSLA"
"2431","2019-10-11","247.1499938964843750","251.0800018310546875","246.8099975585937500","247.8899993896484375","247.8899993896484375","8475400","TSLA"
"2432","2019-10-14","247.8999938964843750","258.5499877929687500","247.1300048828125000","256.9599914550781250","256.9599914550781250","10205000","TSLA"
"2433","2019-10-15","257.7000122070312500","260.0000000000000000","254.1199951171875000","257.8900146484375000","257.8900146484375000","6432800","TSLA"
"2434","2019-10-16","257.3900146484375000","262.1000061035156250","256.9200134277343750","259.7500000000000000","259.7500000000000000","6684100","TSLA"
"2435","2019-10-17","262.5000000000000000","264.7799987792968750","260.1700134277343750","261.9700012207031250","261.9700012207031250","4769300","TSLA"
"2436","2019-10-18","260.7000122070312500","262.7999877929687500","255.1000061035156250","256.9500122070312500","256.9500122070312500","5749800","TSLA"
"2437","2019-10-21","258.3299865722656250","259.5000000000000000","250.1799926757812500","253.5000000000000000","253.5000000000000000","5020300","TSLA"
"2438","2019-10-22","254.3200073242187500","258.3299865722656250","250.8500061035156250","255.5800018310546875","255.5800018310546875","4600800","TSLA"
"2439","2019-10-23","254.5000000000000000","256.1400146484375000","251.3500061035156250","254.6799926757812500","254.6799926757812500","5261100","TSLA"
"2440","2019-10-24","298.3699951171875000","304.9299926757812500","289.2000122070312500","299.6799926757812500","299.6799926757812500","29720900","TSLA"
"2441","2019-10-25","297.7200012207031250","330.0000000000000000","296.1099853515625000","328.1300048828125000","328.1300048828125000","30006100","TSLA"
"2442","2019-10-28","327.5400085449218750","340.8399963378906250","322.6000061035156250","327.7099914550781250","327.7099914550781250","18870300","TSLA"
"2443","2019-10-29","319.9899902343750000","324.2999877929687500","314.7500000000000000","316.2200012207031250","316.2200012207031250","12684300","TSLA"
"2444","2019-10-30","313.0000000000000000","318.7900085449218750","309.9700012207031250","315.0100097656250000","315.0100097656250000","9641800","TSLA"
"2445","2019-10-31","313.1000061035156250","319.0000000000000000","313.0000000000000000","314.9200134277343750","314.9200134277343750","5067000","TSLA"
"2446","2019-11-01","316.3200073242187500","316.4800109863281250","309.7999877929687500","313.3099975585937500","313.3099975585937500","6383900","TSLA"
"2447","2019-11-04","314.7999877929687500","321.9400024414062500","309.2600097656250000","317.4700012207031250","317.4700012207031250","8787000","TSLA"
"2448","2019-11-05","319.6199951171875000","323.5100097656250000","316.1199951171875000","317.2200012207031250","317.2200012207031250","6943400","TSLA"
"2449","2019-11-06","318.0000000000000000","326.7200012207031250","314.5000000000000000","326.5799865722656250","326.5799865722656250","7940900","TSLA"
"2450","2019-11-07","329.1400146484375000","341.5000000000000000","328.0199890136718750","335.5400085449218750","335.5400085449218750","14467300","TSLA"
"2451","2019-11-08","334.5000000000000000","337.4599914550781250","332.5000000000000000","337.1400146484375000","337.1400146484375000","6069200","TSLA"
"2452","2019-11-11","343.9500122070312500","349.1900024414062500","342.0000000000000000","345.0899963378906250","345.0899963378906250","9986700","TSLA"
"2453","2019-11-12","346.8999938964843750","350.3699951171875000","344.0400085449218750","349.9299926757812500","349.9299926757812500","7359400","TSLA"
"2454","2019-11-13","355.0000000000000000","356.3299865722656250","345.1799926757812500","346.1099853515625000","346.1099853515625000","8420100","TSLA"
"2455","2019-11-14","346.1099853515625000","353.8399963378906250","342.9100036621093750","349.3500061035156250","349.3500061035156250","6464900","TSLA"
"2456","2019-11-15","350.6400146484375000","352.7999877929687500","348.3599853515625000","352.1700134277343750","352.1700134277343750","4809000","TSLA"
"2457","2019-11-18","352.9200134277343750","353.1499938964843750","346.1000061035156250","349.9899902343750000","349.9899902343750000","4400400","TSLA"
"2458","2019-11-19","351.7500000000000000","359.9899902343750000","347.7999877929687500","359.5199890136718750","359.5199890136718750","7724800","TSLA"
"2459","2019-11-20","360.0000000000000000","361.2000122070312500","349.5700073242187500","352.2200012207031250","352.2200012207031250","6725100","TSLA"
"2460","2019-11-21","354.5100097656250000","360.8399963378906250","354.0000000000000000","354.8299865722656250","354.8299865722656250","6110000","TSLA"
"2461","2019-11-22","340.1600036621093750","341.0000000000000000","330.0000000000000000","333.0400085449218750","333.0400085449218750","16870600","TSLA"
"2462","2019-11-25","344.3200073242187500","344.5700073242187500","334.4599914550781250","336.3399963378906250","336.3399963378906250","12339500","TSLA"
"2463","2019-11-26","335.2699890136718750","335.5000000000000000","327.1000061035156250","328.9200134277343750","328.9200134277343750","7947400","TSLA"
"2464","2019-11-27","331.1199951171875000","333.9299926757812500","328.5700073242187500","331.2900085449218750","331.2900085449218750","5555600","TSLA"
"2465","2019-11-29","331.1099853515625000","331.2600097656250000","327.5000000000000000","329.9400024414062500","329.9400024414062500","2465600","TSLA"
"2466","2019-12-02","329.3999938964843750","336.3800048828125000","328.6900024414062500","334.8699951171875000","334.8699951171875000","6074500","TSLA"
"2467","2019-12-03","332.6199951171875000","337.9100036621093750","332.1900024414062500","336.2000122070312500","336.2000122070312500","6573700","TSLA"
"2468","2019-12-04","337.7500000000000000","337.8599853515625000","332.8500061035156250","333.0299987792968750","333.0299987792968750","5533000","TSLA"
"2469","2019-12-05","332.8299865722656250","334.4200134277343750","327.2500000000000000","330.3699951171875000","330.3699951171875000","3724600","TSLA"
"2470","2019-12-06","335.0000000000000000","338.8599853515625000","334.7699890136718750","335.8900146484375000","335.8900146484375000","7612400","TSLA"
"2471","2019-12-09","336.5899963378906250","344.4500122070312500","335.0799865722656250","339.5299987792968750","339.5299987792968750","9023100","TSLA"
"2472","2019-12-10","339.9599914550781250","350.7300109863281250","339.3099975585937500","348.8399963378906250","348.8399963378906250","8828300","TSLA"
"2473","2019-12-11","351.8800048828125000","357.1900024414062500","351.0899963378906250","352.7000122070312500","352.7000122070312500","6897800","TSLA"
"2474","2019-12-12","354.9200134277343750","362.7399902343750000","353.2300109863281250","359.6799926757812500","359.6799926757812500","7763900","TSLA"
"2475","2019-12-13","361.0499877929687500","365.2099914550781250","354.6400146484375000","358.3900146484375000","358.3900146484375000","6570900","TSLA"
"2476","2019-12-16","362.5499877929687500","383.6099853515625000","362.5000000000000000","381.5000000000000000","381.5000000000000000","18174200","TSLA"
"2477","2019-12-17","378.9899902343750000","385.5000000000000000","375.8999938964843750","378.9899902343750000","378.9899902343750000","8496800","TSLA"
"2478","2019-12-18","380.6300048828125000","395.2200012207031250","380.5799865722656250","393.1499938964843750","393.1499938964843750","14121000","TSLA"
"2479","2019-12-19","397.3200073242187500","406.8500061035156250","396.5000000000000000","404.0400085449218750","404.0400085449218750","18107100","TSLA"
"2480","2019-12-20","410.2900085449218750","413.0000000000000000","400.1900024414062500","405.5899963378906250","405.5899963378906250","14752700","TSLA"
"2481","2019-12-23","411.7799987792968750","422.0100097656250000","410.0000000000000000","419.2200012207031250","419.2200012207031250","13319600","TSLA"
"2482","2019-12-24","418.3599853515625000","425.4700012207031250","412.6900024414062500","425.2500000000000000","425.2500000000000000","8054700","TSLA"
"2483","2019-12-26","427.9100036621093750","433.4800109863281250","426.3500061035156250","430.9400024414062500","430.9400024414062500","10633900","TSLA"
"2484","2019-12-27","435.0000000000000000","435.3099975585937500","426.1099853515625000","430.3800048828125000","430.3800048828125000","9945700","TSLA"
